file_name,segment_id,gt_type,gt_color,bbox_x1,bbox_y1,bbox_x2,bbox_y2
03M52S_1678169032_20_jpg.rf.bb5692ed891fd2804671427278eeab1b.jpg,1678169032,sweatshirt,pink,0,0,658,307
03M52S_1678169032_22_jpg.rf.f50c1f71d114e725d881041701be03a1.jpg,1678169032,sweatshirt,pink,23,1,659,542
03M52S_1678169032_27_jpg.rf.e21d5929441b20b3e618bcaa19a97c2b.jpg,1678169032,sweatshirt,pink,0,304,549,719
03M52S_1678169032_29_jpg.rf.ea938d8637232b45e17cca47fcfccdcb.jpg,1678169032,sweatshirt,pink,0,319,402,720
03M52S_1678169032_2_jpg.rf.65ae070093a73ea8082d68b3324b0100.jpg,1678169032,sweatshirt,pink,0,286,630,720
03M52S_1678169032_31_jpg.rf.3d0b58f2b3eaacb6f60ab4a274456331.jpg,1678169032,sweatshirt,pink,0,298,542,720
03M52S_1678169032_32_jpg.rf.53b0fcbe3e4580b5ce0d9616e0ffc244.jpg,1678169032,sweatshirt,pink,0,323,570,719
03M52S_1678169032_33_jpg.rf.1d5dd9ba14cdc213a3a62d62cffda801.jpg,1678169032,sweatshirt,pink,0,289,665,720
03M52S_1678169032_35_jpg.rf.2bc2fd2f52ae820283f3d93af74ae515.jpg,1678169032,sweatshirt,pink,0,263,743,719
03M52S_1678169032_39_jpg.rf.e65c3f4895669c03ca47874c3881442f.jpg,1678169032,sweatshirt,pink,173,264,751,719
03M52S_1678169032_3_jpg.rf.21e46add7be2c9a3a1963a14d1f64e33.jpg,1678169032,sweatshirt,pink,0,316,761,720
03M52S_1678169032_44_jpg.rf.76c92e509c0597aa790730b2028170eb.jpg,1678169032,sweatshirt,pink,158,262,746,720
03M52S_1678169032_45_jpg.rf.22358db47856b24bba6ec9fc4c93ad49.jpg,1678169032,sweatshirt,pink,151,263,747,719
03M52S_1678169032_46_jpg.rf.8bf1ee371f9662a2d994139a74202349.jpg,1678169032,sweatshirt,pink,151,263,750,719
03M52S_1678169032_47_jpg.rf.99ef7bcae7e5216329ca4aa591ccd507.jpg,1678169032,sweatshirt,pink,152,265,745,720
03M52S_1678169032_48_jpg.rf.ba1c821c3fccaa6b98dec58d3fcd32e7.jpg,1678169032,sweatshirt,pink,0,276,692,720
03M52S_1678169032_4_jpg.rf.9fa4707bb2bb0f3f020a0dc17d76b3cc.jpg,1678169032,sweatshirt,pink,3,281,758,720
03M52S_1678169032_51_jpg.rf.e8cd1eb03d3e69754f93e5473b64a038.jpg,1678169032,sweatshirt,pink,0,272,653,656
03M52S_1678169032_55_jpg.rf.1635a17edc5c3df37f787e1244718cb2.jpg,1678169032,sweatshirt,pink,0,251,731,585
03M52S_1678169032_56_jpg.rf.5a175f33a27d0435863443c2a154a403.jpg,1678169032,sweatshirt,pink,0,253,739,586
03M52S_1678169032_58_jpg.rf.ac6fb35d4e859aa9bba3349b78ff1ca7.jpg,1678169032,sweatshirt,pink,0,283,631,718
03M52S_1678169032_5_jpg.rf.c992a66c097ba36cd037a8c5375ff280.jpg,1678169032,sweatshirt,pink,5,272,763,720
03M52S_1678169032_60_jpg.rf.9ccd3671a3efe64da7c0a2e4144a3471.jpg,1678169032,sweatshirt,pink,0,250,732,578
03M52S_1678169032_62_jpg.rf.86a9b3798a35225d0b9c09495b9f4695.jpg,1678169032,sweatshirt,pink,0,249,755,579
03M52S_1678169032_64_jpg.rf.3ef984ea2814e5c4e1140a0502819fe3.jpg,1678169032,sweatshirt,pink,0,250,752,576
03M52S_1678169032_66_jpg.rf.e44e6f06bb77873e4cfe2ed6ee2184a7.jpg,1678169032,sweatshirt,pink,0,252,750,576
03M52S_1678169032_67_jpg.rf.227d6ca55fd254e42cf06df6bdfe8a38.jpg,1678169032,sweatshirt,pink,0,275,740,544
03M52S_1678169032_68_jpg.rf.170dbaaa8cfe753f110e1f79969ca3f8.jpg,1678169032,sweatshirt,pink,0,370,760,720
03M52S_1678169032_6_jpg.rf.5953649aab2916e97d078d62e88c30ae.jpg,1678169032,sweatshirt,pink,5,274,763,719
03M52S_1678169032_8_jpg.rf.609baac4ce7bf09cfa03aef2964e503e.jpg,1678169032,sweatshirt,pink,0,288,626,720
03M52S_1678172632_10_jpg.rf.0db258c353d6fb920a4f957747b0b8a4.jpg,1678172632,sweatshirt,brown,0,321,938,720
03M52S_1678172632_11_jpg.rf.42412316543eca6e3c468778aa73275b.jpg,1678172632,sweatshirt,brown,0,313,942,719
03M52S_1678172632_12_jpg.rf.478a2354b44d2edbb34b3da400026c78.jpg,1678172632,sweatshirt,brown,0,313,942,719
03M52S_1678172632_13_jpg.rf.54f664597aed5bcf347988827bc0aeff.jpg,1678172632,sweatshirt,brown,0,313,942,719
03M52S_1678172632_14_jpg.rf.42f04c229611bb3afb7e994dffb3de67.jpg,1678172632,sweatshirt,brown,0,85,928,720
03M52S_1678172632_15_jpg.rf.ddd9050fd826a54b20628d933776334c.jpg,1678172632,sweatshirt,brown,239,0,782,408
03M52S_1678172632_16_jpg.rf.261ce748be4eb0af75fe2040267390c9.jpg,1678172632,sweatshirt,brown,80,2,953,366
03M52S_1678172632_1_jpg.rf.37bdef7abeb03dd11415a097f4d54342.jpg,1678172632,sweatshirt,brown,0,302,894,720
03M52S_1678172632_25_jpg.rf.c80e8fffa8c089377f5925a8d47fc1d2.jpg,1678172632,sweatshirt,brown,0,288,610,720
03M52S_1678172632_26_jpg.rf.893d14abf01bfa73053162b3eecae5a7.jpg,1678172632,sweatshirt,brown,0,317,620,719
03M52S_1678172632_27_jpg.rf.9152e3a3a85174ce840f73742561f8d8.jpg,1678172632,sweatshirt,brown,0,296,622,720
03M52S_1678172632_28_jpg.rf.a1d5868394848aec5a2f3c13d8365fcc.jpg,1678172632,sweatshirt,brown,88,291,801,720
03M52S_1678172632_32_jpg.rf.7c3f687a1f08815a65cdee85b53331da.jpg,1678172632,sweatshirt,brown,197,284,798,719
03M52S_1678172632_36_jpg.rf.8c0939980d1740ad2a92312277f3193e.jpg,1678172632,sweatshirt,brown,0,270,905,720
03M52S_1678172632_37_jpg.rf.4078db73737e9b4c54e6b6997459a127.jpg,1678172632,sweatshirt,brown,0,266,584,720
03M52S_1678172632_39_jpg.rf.3115151dca11246f72ba2c463c7cec53.jpg,1678172632,sweatshirt,brown,0,289,774,631
03M52S_1678172632_43_jpg.rf.961ffe0ffc614b689da960c39189f9ad.jpg,1678172632,sweatshirt,brown,0,286,799,603
03M52S_1678172632_46_jpg.rf.70cff28533058d6692545f7f9f067677.jpg,1678172632,sweatshirt,brown,0,284,784,597
03M52S_1678172632_47_jpg.rf.63e42f5a13039c1260f6c67316dbca68.jpg,1678172632,sweatshirt,brown,0,286,808,595
03M52S_1678172632_48_jpg.rf.20345e4f44459aa236e54ac7fb0d8b1a.jpg,1678172632,sweatshirt,brown,0,283,749,601
03M52S_1678172632_53_jpg.rf.103458bee96c7387e298bfd4afb8160e.jpg,1678172632,sweatshirt,brown,2,363,758,719
03M52S_1678172632_6_jpg.rf.a8bf0d4d85bd6597dd953b18307cac7d.jpg,1678172632,sweatshirt,brown,17,293,760,719
03M52S_1678172632_7_jpg.rf.141e2d53ae7f312815d0e4888eb4da4d.jpg,1678172632,sweatshirt,brown,0,303,937,719
03M52S_1678176232_11_jpg.rf.cbff4722853e49d42ead1d8cae127c33.jpg,1678176232,tshirt,white,0,310,578,720
03M52S_1678176232_17_jpg.rf.7c88943352144a1dc547fc46b31e2b11.jpg,1678176232,tshirt,white,0,313,580,719
03M52S_1678176232_18_jpg.rf.43a93052a9eae6584ffbeba89a4ff692.jpg,1678176232,tshirt,white,0,312,582,720
03M52S_1678176232_23_jpg.rf.7dd800cd2773f03f934c810668798fb5.jpg,1678176232,tshirt,white,67,304,717,575
03M52S_1678176232_37_jpg.rf.9f35b1d522e04f577dff768ce606b6be.jpg,1678176232,tshirt,white,919,3,1174,285
03M52S_1678176232_42_jpg.rf.f05f5b47af593a2300a38817bbbc2c3e.jpg,1678176232,tshirt,white,0,0,724,585
03M52S_1678176232_45_jpg.rf.d94f730222e4eea102c503eaf46bc577.jpg,1678176232,tshirt,white,0,318,576,720
03M52S_1678176232_48_jpg.rf.628f7dc44e09b49787484a03e3760179.jpg,1678176232,tshirt,white,0,308,586,720
03M52S_1678187032_11_jpg.rf.0453bb25d64bd13c0ab7251c1c4fa1dc.jpg,1678187032,tshirt,nude,120,302,724,610
03M52S_1678187032_14_jpg.rf.9ba3a4510c7338a31daa94754f0269da.jpg,1678187032,tshirt,nude,84,306,723,604
03M52S_1678187032_16_jpg.rf.1b743aba6493b4ea95e19d4705072e16.jpg,1678187032,tshirt,nude,184,0,496,243
03M52S_1678187032_35_jpg.rf.d7536d0cd282df4f06d50d8efe32e12b.jpg,1678187032,tshirt,nude,4,314,654,719
03M52S_1678187032_5_jpg.rf.5a08a3f5721dd731a06a20463abc38e3.jpg,1678187032,tshirt,nude,7,318,658,720
03M52S_1678190632_13_jpg.rf.1bf7d5797c4113727a6eb87233953b70.jpg,1678190632,tshirt,nude,168,305,746,546
03M52S_1678190632_27_jpg.rf.d23bc806922c8cc84c3f6af8a9749fa7.jpg,1678190632,tshirt,nude,116,308,680,720
03M52S_1678190632_32_jpg.rf.7b92df23887046d4b41c171ba441c41a.jpg,1678190632,tshirt,nude,117,309,692,720
03M52S_1678190632_33_jpg.rf.21f0da9464fd1a43725fb18561ecce21.jpg,1678190632,tshirt,nude,116,308,692,720
03M52S_1678190632_44_jpg.rf.3aa6405683508056cea2859eaac93ec7.jpg,1678190632,tshirt,nude,226,306,727,560
03M52S_1678190632_45_jpg.rf.2ebacd33f2e941d59de99604cbc629d4.jpg,1678190632,tshirt,nude,224,307,699,579
03M52S_1678190632_55_jpg.rf.7a57de93ed33c5dc75a86baccab43bdd.jpg,1678190632,tshirt,nude,225,305,726,568
03M52S_1678190632_56_jpg.rf.1686495c0e8f67aab789bd3d3942f26d.jpg,1678190632,tshirt,nude,179,305,728,567
03M52S_1678190632_59_jpg.rf.a92d358672c57dae29eba897047fa46e.jpg,1678190632,tshirt,nude,178,306,734,571
03M52S_1678190632_60_jpg.rf.dfd978a490a4fc93b45f6491f30e45bd.jpg,1678190632,tshirt,nude,179,302,750,567
03M52S_1678190632_64_jpg.rf.b1d401a742d0020dc55158ebb914b90a.jpg,1678190632,tshirt,nude,180,301,763,555
03M52S_1678190632_65_jpg.rf.f24bde490a5a7e59227ce37ba66631bb.jpg,1678190632,tshirt,nude,181,303,763,558
03M52S_1678190632_66_jpg.rf.7605a8e82cd5db901b26e9f5edc20dab.jpg,1678190632,tshirt,nude,183,186,707,340
03M52S_1678190632_68_jpg.rf.4ebcd3670798880ba1a09673daecc0a6.jpg,1678190632,tshirt,nude,268,183,768,529
03M52S_1678190632_69_jpg.rf.3f5f15374f08987310d094141c04bf68.jpg,1678190632,tshirt,nude,567,0,821,316
03M52S_1678190632_6_jpg.rf.8f0a228ceedeab13451a17d58df77e1d.jpg,1678190632,tshirt,nude,369,2,598,308
03M52S_1678190632_8_jpg.rf.67aa0868ad5f8e20322a2730c58c6ab5.jpg,1678190632,tshirt,nude,33,109,675,252
04M40S_1678082680_10_jpg.rf.7d1bb5b6091ac8f39c1236e757482094.jpg,1678082680,sweatshirt,brown,0,242,714,546
04M40S_1678082680_14_jpg.rf.abab076f827b5558b6f5938f031ba125.jpg,1678082680,sweatshirt,brown,0,329,763,720
04M40S_1678082680_16_jpg.rf.77e38cfc24902f6ebd8af43d7b67f1ac.jpg,1678082680,sweatshirt,brown,0,344,762,719
04M40S_1678082680_17_jpg.rf.93ca703527827b806490bd991af69b67.jpg,1678082680,sweatshirt,brown,0,295,763,720
04M40S_1678082680_19_jpg.rf.22a84b5e406beac9852b9d6292948a30.jpg,1678082680,sweatshirt,brown,0,274,765,719
04M40S_1678082680_21_jpg.rf.aa58c045de5d7d4b5e2b7f166ecd03a0.jpg,1678082680,sweatshirt,brown,0,278,762,720
04M40S_1678082680_22_jpg.rf.f46190fe8b256370c31839ac288c225b.jpg,1678082680,sweatshirt,brown,0,275,765,720
04M40S_1678082680_28_jpg.rf.f642e7b97f28c1804429456eaf974f13.jpg,1678082680,sweatshirt,brown,0,279,770,601
04M40S_1678082680_33_jpg.rf.b63456c13d2cdc83be6b09b3ed8db331.jpg,1678082680,sweatshirt,brown,0,282,768,596
04M40S_1678082680_37_jpg.rf.7fc22e0b1c43f276b3dffdd8ec0579f9.jpg,1678082680,sweatshirt,brown,131,0,382,413
04M40S_1678082680_38_jpg.rf.1973933f52231f22a4cda377bd39a612.jpg,1678082680,sweatshirt,brown,70,278,602,672
04M40S_1678082680_39_jpg.rf.362a43c6a2635de141c52b33c75fdd4d.jpg,1678082680,sweatshirt,brown,0,245,654,511
04M40S_1678082680_41_jpg.rf.3b37f7558b5857a5c59117b13a69850b.jpg,1678082680,sweatshirt,brown,208,210,664,502
04M40S_1678082680_42_jpg.rf.ba88410efc1fe15542e414b2ba184fe1.jpg,1678082680,sweatshirt,brown,747,8,906,359
04M40S_1678082680_8_jpg.rf.b041a193a77c5ae458fb17f9c554f9b7.jpg,1678082680,sweatshirt,brown,0,245,729,545
04M40S_1678082680_9_jpg.rf.71b624f0280dff8b2a21a304ab733845.jpg,1678082680,sweatshirt,brown,0,240,729,546
04M40S_1678089880_10_jpg.rf.775564be78211d427e3acca24d9dc45f.jpg,1678089880,sweatshirt,black,560,0,1175,324
04M40S_1678089880_13_jpg.rf.1e4b767d7f0de98ef012509a9c551186.jpg,1678089880,sweatshirt,black,1058,137,1280,355
04M40S_1678089880_7_jpg.rf.5fb80328eccc733e4651991af3241521.jpg,1678089880,sweatshirt,black,287,219,740,531
04M40S_1678089880_8_jpg.rf.1b286b84ca69f73e56a30b6c968e2c81.jpg,1678089880,sweatshirt,black,284,139,745,530
04M40S_1678104280_12_jpg.rf.eb87af0175b5b28431dd8ae804313374.jpg,1678104280,sweatshirt,brown,20,290,626,595
04M40S_1678104280_15_jpg.rf.b70a7a0b09f3f8c6e61b027c8e3de1d5.jpg,1678104280,sweatshirt,brown,181,319,632,577
04M40S_1678104280_16_jpg.rf.c33cfd0d851e7c8d920faf3f877f1b50.jpg,1678104280,sweatshirt,brown,187,298,755,720
04M40S_1678104280_1_jpg.rf.9a745f86f17ee3739f40f0de64e11c42.jpg,1678104280,sweatshirt,brown,65,285,758,720
04M40S_1678104280_20_jpg.rf.8cb397f2c1b498bda0f1800d0a7e73e0.jpg,1678104280,sweatshirt,brown,173,290,756,720
04M40S_1678104280_22_jpg.rf.74143d155dc9956fea6fbfe8631300d7.jpg,1678104280,sweatshirt,brown,0,289,544,720
04M40S_1678104280_24_jpg.rf.f3b2b7c67df6c3736efa595897fe6885.jpg,1678104280,sweatshirt,brown,0,302,673,665
04M40S_1678104280_27_jpg.rf.c268b74d4d018cbdbf6417dd9f1ee842.jpg,1678104280,sweatshirt,brown,0,300,669,590
04M40S_1678104280_32_jpg.rf.064969a8274242a21748eba58032983a.jpg,1678104280,sweatshirt,brown,0,292,714,590
04M40S_1678104280_35_jpg.rf.409117df814d18c2c857a2951ac54735.jpg,1678104280,sweatshirt,brown,0,293,748,591
04M40S_1678104280_39_jpg.rf.3bc07bd11a0b28840a4a2d80c5aeb972.jpg,1678104280,sweatshirt,brown,0,379,761,720
04M40S_1678104280_3_jpg.rf.eb80f822a2cab7a0720bb6fd94d5c18a.jpg,1678104280,sweatshirt,brown,0,303,780,594
04M40S_1678104280_40_jpg.rf.bc12fb49c224d9b5eddfd7d140051292.jpg,1678104280,sweatshirt,brown,0,391,765,720
04M40S_1678104280_41_jpg.rf.037de0d3b26f211b2531dce7323628b6.jpg,1678104280,sweatshirt,brown,0,323,763,719
04M40S_1678104280_43_jpg.rf.f437604f4747dedc913d129e96592649.jpg,1678104280,sweatshirt,brown,0,301,765,720
04M40S_1678104280_44_jpg.rf.3ec5f7ad5dfcd7bb464f395c1c61ceec.jpg,1678104280,sweatshirt,brown,0,303,764,719
04M40S_1678104280_45_jpg.rf.86a6ba3a31f65ac29e75a22dd22b5c07.jpg,1678104280,sweatshirt,brown,0,301,764,720
04M40S_1678104280_4_jpg.rf.bf37f86cd2f3838feb890cf08e5b5e1a.jpg,1678104280,sweatshirt,brown,0,298,780,593
04M40S_1678104280_50_jpg.rf.b47a2a92fd27881a481ccb639b0ff891.jpg,1678104280,sweatshirt,brown,0,301,775,584
04M40S_1678104280_52_jpg.rf.058f4f3b2bace89de38f5f4ed4ca27aa.jpg,1678104280,sweatshirt,brown,0,300,775,586
04M40S_1678104280_53_jpg.rf.107ab46df19d3e4358aa091c2a2e9e8e.jpg,1678104280,sweatshirt,brown,0,303,781,594
04M40S_1678104280_7_jpg.rf.c8040976fa789da78e7d68ee1e51b901.jpg,1678104280,sweatshirt,brown,217,6,477,324
04M40S_1678104280_9_jpg.rf.dc2151cee6f9f05873f35cf19cb61f18.jpg,1678104280,sweatshirt,brown,0,217,805,630
04M49S_1678367089_14_jpg.rf.8e2c4e9b4a26427420790b22f27df4c9.jpg,1678367089,tshirt,black,432,0,1016,161
04M49S_1678367089_16_jpg.rf.9d9ff5f5b971d7115aa1a3724a5e7a47.jpg,1678367089,tshirt,black,395,205,904,713
04M49S_1678367089_17_jpg.rf.597900bff4cdde2ee769c3ef2d26e878.jpg,1678367089,tshirt,black,397,183,906,689
04M49S_1678367089_18_jpg.rf.347d5abc8be4d47b4c17bb9740612414.jpg,1678367089,tshirt,black,394,185,905,685
04M49S_1678367089_19_jpg.rf.2931b3365124c9c4b375d76021dcb286.jpg,1678367089,tshirt,black,398,187,900,687
04M49S_1678367089_1_jpg.rf.bd645bf65555d1ace937045b437a4502.jpg,1678367089,tshirt,black,442,116,877,345
04M49S_1678367089_21_jpg.rf.d1da7505a9a9fe8551e4b3cf09da44a9.jpg,1678367089,tshirt,black,394,185,902,684
04M49S_1678367089_23_jpg.rf.5a5ce33fd0f4eb52a1109bdbb1fe5fcc.jpg,1678367089,tshirt,black,438,99,894,452
04M49S_1678367089_24_jpg.rf.a6ca6e80001d4476ab3d957d21b76234.jpg,1678367089,tshirt,black,449,178,907,402
04M49S_1678367089_25_jpg.rf.308c34909dee7046a0ce252dc391adb2.jpg,1678367089,tshirt,black,452,184,907,415
04M49S_1678367089_26_jpg.rf.2bc53edfa7dd3bbcbdb681d7be552068.jpg,1678367089,tshirt,black,450,183,908,409
04M49S_1678367089_27_jpg.rf.36c15998133ae74ecaa8378ddac83d30.jpg,1678367089,tshirt,black,461,182,910,421
04M49S_1678367089_28_jpg.rf.81b0626fd4d3d48c064d78661a29789c.jpg,1678367089,tshirt,black,448,184,909,415
04M49S_1678367089_29_jpg.rf.d208f898750ca98dc6cd88fd33e9e264.jpg,1678367089,tshirt,black,448,183,909,416
04M49S_1678367089_2_jpg.rf.c8c5109014daeef3951a50d753ab27dc.jpg,1678367089,tshirt,black,523,90,981,363
04M49S_1678367089_30_jpg.rf.1a4609fefea4e6e684ba5004355b071b.jpg,1678367089,tshirt,black,425,185,908,413
04M49S_1678367089_31_jpg.rf.75ec395aec2181590e8943a1cfb4ed50.jpg,1678367089,tshirt,black,425,191,911,412
04M49S_1678367089_32_jpg.rf.a021270acc58d62e756c5cfa3cbaf0a9.jpg,1678367089,tshirt,black,428,180,870,395
04M49S_1678367089_33_jpg.rf.e0936a2d8646e308c71c944699a1fd21.jpg,1678367089,tshirt,black,429,180,901,396
04M49S_1678367089_34_jpg.rf.4b3ededd08179f41347c53e55b9cf707.jpg,1678367089,tshirt,black,430,181,898,388
04M49S_1678367089_3_jpg.rf.7dbbdcaf72b6915e55a69e0058b0fd1e.jpg,1678367089,tshirt,black,509,152,929,412
04M52S_1678169092_10_jpg.rf.7f3b0739e85ed1a4ba92d89357b2eef6.jpg,1678169092,sweatshirt,pink,170,280,742,720
04M52S_1678169092_11_jpg.rf.ec0bdf3176b02372124e4d901bdb0640.jpg,1678169092,sweatshirt,pink,168,278,742,720
04M52S_1678169092_12_jpg.rf.c6f54058cab11a4d56e93ac324b6ecfd.jpg,1678169092,sweatshirt,pink,0,299,793,563
04M52S_1678169092_13_jpg.rf.2215e9de3225626d15b33947c2ec84ae.jpg,1678169092,sweatshirt,pink,0,301,794,562
04M52S_1678169092_16_jpg.rf.64921c72dafa9816d52185d26fdc5eda.jpg,1678169092,sweatshirt,pink,0,300,790,561
04M52S_1678169092_19_jpg.rf.825336bc780df533d92e4bd8b5c57c13.jpg,1678169092,sweatshirt,pink,0,282,758,720
04M52S_1678169092_22_jpg.rf.64a9af4af00f6ffae565ace183ee4ba8.jpg,1678169092,sweatshirt,pink,0,299,794,549
04M52S_1678169092_24_jpg.rf.6637b49c932bed978a27ca4046328e38.jpg,1678169092,sweatshirt,pink,0,300,794,551
04M52S_1678169092_27_jpg.rf.5ec312df9e2235ce4302c083658cc8fe.jpg,1678169092,sweatshirt,pink,50,86,784,345
04M52S_1678169092_2_jpg.rf.943ef58e2462fb06e0dc43068651c350.jpg,1678169092,sweatshirt,pink,0,302,793,560
04M52S_1678169092_32_jpg.rf.15a8d953010397f0d8c9eb5f283fc4e7.jpg,1678169092,sweatshirt,pink,236,29,694,518
04M52S_1678169092_43_jpg.rf.86d063130d8b04260abf45e9400fe0a2.jpg,1678169092,sweatshirt,pink,0,0,621,376
04M52S_1678169092_44_jpg.rf.f0e925dfe06d4690b0ea3bf88a6769be.jpg,1678169092,sweatshirt,pink,0,68,460,720
04M52S_1678169092_45_jpg.rf.28b84d246aa68d64a5ac06aea292c014.jpg,1678169092,sweatshirt,pink,5,309,535,720
04M52S_1678169092_48_jpg.rf.991cf3e9650f772be2670e7dca444480.jpg,1678169092,sweatshirt,pink,0,299,782,549
04M52S_1678169092_50_jpg.rf.3658b4e0301ee27654d833652fbe770e.jpg,1678169092,sweatshirt,pink,0,300,546,720
04M52S_1678169092_51_jpg.rf.75915fe89193461051456ae791521595.jpg,1678169092,sweatshirt,pink,3,222,509,720
04M52S_1678169092_52_jpg.rf.fcf460fa861e5f01ac1bf20f861c74fe.jpg,1678169092,sweatshirt,pink,357,3,717,457
04M52S_1678169092_57_jpg.rf.0385dde16238fd5a3779e52ae9f18c0e.jpg,1678169092,sweatshirt,pink,0,300,792,560
04M52S_1678169092_5_jpg.rf.4b384cf925e09106faa76912bc59180c.jpg,1678169092,sweatshirt,pink,217,280,742,720
04M52S_1678169092_60_jpg.rf.85507216b18cc6c3230d5a3af9f62acd.jpg,1678169092,sweatshirt,pink,0,280,746,720
04M52S_1678169092_8_jpg.rf.16e049921d8a1e1de25bfcd8d5740ec7.jpg,1678169092,sweatshirt,pink,185,280,740,720
04M52S_1678172692_10_jpg.rf.6fd3c3c0b6b5f64eab7437d145221e29.jpg,1678172692,sweatshirt,black,197,90,679,532
04M52S_1678172692_17_jpg.rf.cf965814198b7525d27ad39fefd6f561.jpg,1678172692,sweatshirt,brown,2,255,695,635
04M52S_1678172692_18_jpg.rf.b7d539590a6f415261f201494d75acda.jpg,1678172692,sweatshirt,brown,0,297,564,636
04M52S_1678172692_1_jpg.rf.9abfc4b2618662b868772e58bfcb0499.jpg,1678172692,sweatshirt,brown,9,300,764,569
04M52S_1678172692_20_jpg.rf.df22f4859805ebbbb98f3d78eca63cc3.jpg,1678172692,sweatshirt,brown,12,289,737,541
04M52S_1678172692_22_jpg.rf.6053883fbd842174f6abd12ad8a3ac2c.jpg,1678172692,sweatshirt,brown,271,292,746,542
04M52S_1678172692_25_jpg.rf.4ddfd31be34635e94d21e32c0d3fe576.jpg,1678172692,sweatshirt,brown,276,282,750,545
04M52S_1678172692_26_jpg.rf.64227183ed63d9b277467c488ca0b88c.jpg,1678172692,sweatshirt,brown,136,171,840,705
04M52S_1678172692_30_jpg.rf.623f17b1271a13ce3a07f9012170b21b.jpg,1678172692,sweatshirt,brown,89,140,507,573
04M52S_1678172692_31_jpg.rf.9e4240dcc0cb477b5d15abbb30f2db95.jpg,1678172692,sweatshirt,brown,724,213,1226,408
04M52S_1678172692_37_jpg.rf.ebaba4357570a2d31b59963031fe062b.jpg,1678172692,sweatshirt,black,177,12,503,308
04M52S_1678172692_3_jpg.rf.0bd6c3ca78379abe709a71e9f56b0e37.jpg,1678172692,sweatshirt,black,59,281,679,539
04M52S_1678172692_40_jpg.rf.f9ee7d3a1709ea0c4283563e71dc066e.jpg,1678172692,sweatshirt,black,0,224,788,719
04M52S_1678172692_41_jpg.rf.054511d30005f6149a7b9cbbea3dad82.jpg,1678172692,sweatshirt,black,0,321,798,719
04M52S_1678172692_42_jpg.rf.683db0512f2d4c67b43278a00b13c945.jpg,1678172692,sweatshirt,black,0,289,800,720
04M52S_1678172692_43_jpg.rf.c57b30d093183635d31e0d86329df698.jpg,1678172692,sweatshirt,black,0,290,800,720
04M52S_1678172692_45_jpg.rf.ad0051f48de693dd2fb385ebb933f85f.jpg,1678172692,sweatshirt,black,0,281,800,720
04M52S_1678172692_46_jpg.rf.63a76fabf8f268476b19b8da3a1a6265.jpg,1678172692,sweatshirt,black,0,289,800,719
04M52S_1678172692_47_jpg.rf.b8a849b4cb9dd45fb88beb09e149a574.jpg,1678172692,sweatshirt,black,0,288,802,720
04M52S_1678172692_48_jpg.rf.f024fe0ee39d4936bed4a33c44e7602c.jpg,1678172692,sweatshirt,black,0,289,801,720
04M52S_1678172692_49_jpg.rf.c2fd95ede116c1c98d91cc7d2b1e6189.jpg,1678172692,sweatshirt,black,0,292,800,720
04M52S_1678172692_4_jpg.rf.c836432f70eaa166f3ba09152cb5bba9.jpg,1678172692,sweatshirt,black,55,293,683,539
04M52S_1678172692_51_jpg.rf.258c0bead438bc3a1ee42dec8ff1b5a8.jpg,1678172692,sweatshirt,black,0,292,800,720
04M52S_1678172692_52_jpg.rf.1abf9ccfae49629a03d8409ba1f2c70f.jpg,1678172692,sweatshirt,black,0,290,801,720
04M52S_1678172692_54_jpg.rf.7553a5e03b6393efebb3933047f1ae7c.jpg,1678172692,sweatshirt,black,0,294,799,720
04M52S_1678172692_55_jpg.rf.658a3bd8ebb450e3f9165486cfeb35b8.jpg,1678172692,sweatshirt,black,0,293,801,719
04M52S_1678172692_56_jpg.rf.77eb7448dca90992591fd1f730dc82ed.jpg,1678172692,sweatshirt,black,0,289,803,720
04M52S_1678172692_58_jpg.rf.e420a0874e55861170d8ee2b0485478b.jpg,1678172692,sweatshirt,black,0,298,854,720
04M52S_1678172692_59_jpg.rf.6bfaa12a1f3586d366c346dd144ff1c0.jpg,1678172692,sweatshirt,black,0,286,855,720
04M52S_1678172692_5_jpg.rf.009518e418b1c88d221101c7faab8b5d.jpg,1678172692,sweatshirt,black,190,40,683,538
04M52S_1678172692_60_jpg.rf.9c6f6b2e579b31f37c417887cb1c9517.jpg,1678172692,sweatshirt,black,0,289,830,720
04M52S_1678172692_63_jpg.rf.7dd1904d8643d4e5f9bd3d9a020fc2c0.jpg,1678172692,sweatshirt,black,201,0,520,271
04M52S_1678172692_65_jpg.rf.c6ef74d26bd7bc0d96477c970ec7969d.jpg,1678172692,sweatshirt,black,45,297,855,643
04M52S_1678172692_66_jpg.rf.4d0964d72532b1a31230158222a0b807.jpg,1678172692,sweatshirt,black,49,265,847,613
04M52S_1678172692_6_jpg.rf.1ff8bf83e55d37b59d53da6d7760876b.jpg,1678172692,sweatshirt,black,194,292,677,538
04M52S_1678172692_8_jpg.rf.32a8024759bd26faee432633951bc869.jpg,1678172692,sweatshirt,black,197,299,679,535
04M52S_1678176292_20_jpg.rf.9a35392fcd10870a6b8fb8dfc1c07de4.jpg,1678176292,tshirt,white,65,306,633,546
04M52S_1678176292_28_jpg.rf.34a5efa3f0b4a21a7ae005c85547c8e7.jpg,1678176292,tshirt,white,52,304,637,574
